Order ID,Order Date,Total Price,Product ID
ORD0001,2023-02-20,441.17,PROD019
ORD0002,2023-10-23,251.85,PROD006
ORD0003,2023-10-01,345.9,PROD005
ORD0004,2023-07-23,99.7,PROD012
ORD0005,2023-11-30,273.07,PROD017
ORD0006,2023-04-26,380.1,PROD019
ORD0007,2023-12-31,189.77,PROD010
ORD0008,2023-05-12,205.75,PROD020
ORD0009,2023-04-22,23.1,PROD010
ORD0010,2023-05-23,466.39,PROD011
ORD0011,2023-02-02,129.61,PROD019
ORD0012,2023-02-10,331.29,PROD008
ORD0013,2023-11-24,456.88,PROD013
ORD0014,2023-04-30,60.68,PROD003
ORD0015,2023-06-25,181.93,PROD005
ORD0016,2023-10-16,93.04,PROD005
ORD0017,2023-01-31,133.02,PROD020
ORD0018,2023-11-06,220.1,PROD013
ORD0019,2023-12-09,327.69,PROD013
ORD0020,2023-08-22,195.56,PROD009
ORD0021,2023-03-02,174.68,PROD019
ORD0022,2023-03-10,50.27,PROD006
ORD0023,2023-07-25,165.19,PROD007
ORD0024,2023-05-17,156.83,PROD004
ORD0025,2023-10-05,377.41,PROD019
ORD0026,2023-05-10,154.49,PROD011
ORD0027,2023-05-07,230.49,PROD020
ORD0028,2023-04-19,87.91,PROD002
ORD0029,2023-05-20,496.32,PROD009
ORD0030,2023-05-24,138.0,PROD013
ORD0031,2023-03-24,76.2,PROD018
ORD0032,2023-05-17,91.67,PROD020
ORD0033,2023-05-10,169.25,PROD012
ORD0034,2023-04-09,468.89,PROD008
ORD0035,2023-01-14,160.73,PROD010
ORD0036,2023-08-25,332.81,PROD019
ORD0037,2023-02-23,90.65,PROD007
ORD0038,2023-02-22,125.94,PROD011
ORD0039,2023-09-19,327.95,PROD008
ORD0040,2023-06-24,215.94,PROD006
ORD0041,2023-12-15,353.48,PROD015
ORD0042,2023-05-15,274.38,PROD015
ORD0043,2023-03-23,279.84,PROD004
ORD0044,2023-12-24,365.35,PROD006
ORD0045,2023-03-11,488.55,PROD009
ORD0046,2023-03-19,183.91,PROD012
ORD0047,2023-10-07,375.09,PROD017
ORD0048,2023-07-05,458.86,PROD006
ORD0049,2023-07-28,80.6,PROD007
ORD0050,2023-12-09,128.61,PROD004
ORD0051,2023-01-23,231.84,PROD018
ORD0052,2023-08-28,52.98,PROD010
ORD0053,2023-10-19,289.16,PROD011
ORD0054,2023-05-05,162.25,PROD006
ORD0055,2023-10-31,484.88,PROD006
ORD0056,2023-01-04,20.48,PROD009
ORD0057,2023-04-25,140.87,PROD001
ORD0058,2023-12-03,85.47,PROD007
ORD0059,2023-12-12,11.31,PROD007
ORD0060,2023-01-10,62.64,PROD009
ORD0061,2023-03-08,212.15,PROD009
ORD0062,2023-06-29,199.92,PROD019
ORD0063,2023-07-08,499.04,PROD006
ORD0064,2023-08-17,453.74,PROD010
ORD0065,2023-12-08,172.12,PROD020
ORD0066,2023-07-15,412.32,PROD003
ORD0067,2023-05-19,102.68,PROD001
ORD0068,2023-10-22,138.99,PROD008
ORD0069,2023-01-15,68.7,PROD005
ORD0070,2023-07-05,273.17,PROD007
ORD0071,2023-04-28,169.68,PROD011
ORD0072,2023-04-10,186.46,PROD018
ORD0073,2023-09-29,458.07,PROD005
ORD0074,2023-03-04,61.1,PROD013
ORD0075,2023-05-03,30.56,PROD011
ORD0076,2023-11-30,385.72,PROD017
ORD0077,2023-03-17,174.44,PROD015
ORD0078,2023-03-18,92.58,PROD020
ORD0079,2023-07-12,481.41,PROD011
ORD0080,2023-05-21,154.65,PROD008
ORD0081,2023-04-24,194.1,PROD001
ORD0082,2023-02-17,358.18,PROD010
ORD0083,2023-03-28,196.28,PROD008
ORD0084,2023-08-15,198.98,PROD020
ORD0085,2023-04-21,82.2,PROD016
ORD0086,2023-01-16,488.83,PROD011
ORD0087,2023-08-05,66.09,PROD012
ORD0088,2023-09-19,140.38,PROD005
ORD0089,2023-06-08,37.4,PROD007
ORD0090,2023-06-28,309.9,PROD016
ORD0091,2023-05-18,117.27,PROD014
ORD0092,2023-12-08,173.22,PROD005
ORD0093,2023-09-16,372.73,PROD019
ORD0094,2023-08-28,209.76,PROD015
ORD0095,2023-01-24,181.51,PROD008
ORD0096,2023-08-14,80.48,PROD020
ORD0097,2023-10-12,225.86,PROD017
ORD0098,2023-05-16,443.11,PROD012
ORD0099,2023-05-15,420.4,PROD014
ORD0100,2023-09-16,289.35,PROD001
